slot_id,machine_id,machine_type,operator_id,shift_id,order_id,operation_id,sequence,setup_family,setup_time_minutes,start_time,end_time,status,machine_cost,operator_cost,overtime_cost,changeover_cost,explanation,decision_log
SLOT_121,CMM_01,CMM_INSPECTION,OP_002,SH_06_MORNING,ORD_019,OPR_019_06,6.0,INSPECTION,18.0,2026-09-06T06:18:00,2026-09-06T08:49:16.500000,PLANNED,1008.5000000000001,214.30625,0.0,145.5,Selected CMM_01 / OP_002 at score 6108.64; setup 18.0 min.,"{""components"": {""changeover_cost"": 145.5, ""due_date_urgency"": 0.0, ""lateness_cost"": 1223.528728, ""machine_cost"": 1008.5000000000001, ""operator_cost"": 214.30625, ""reliability_risk"": 0.002101041666666667, ""slack"": 0.0, ""tier_priority"": 3.0, ""utilization_pressure"": 21}, ""score"": 6108.64364, ""strategy"": ""MOST_ON_TIME""}"
REPLAN_003,GRINDER_01,GRINDER,OP_012,SH_06_MORNING,ORD_010,OPR_010_04,4.0,GRINDING,23.0,2026-09-06T06:23:00,2026-09-06T13:32:58.903200,PLANNED,5374.7715,1540.76783,0.0,369.9166666666667,"Replanned after MACHINE_BREAKDOWN, OPERATOR_ABSENCE; selected GRINDER_01 / OP_012.","{""components"": {""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 58.45030466666667, ""lateness_cost"": 0.0, ""machine_cost"": 5374.7715, ""operator_cost"": 1540.76783, ""reliability_risk"": 0.014929920833333334, ""slack"": 58.45030466666667, ""tier_priority"": 2.0, ""utilization_pressure"": 22}, ""replan"": true, ""score"": 227.80121866666667}"
SLOT_049,CNC_LATHE_02,CNC_LATHE,OP_001,SH_06_MORNING,ORD_014,OPR_014_02,2.0,BORING,29.0,2026-09-06T06:29:00,2026-09-06T09:07:16.800000,PLANNED,2901.7999999999997,567.17,0.0,635.5833333333334,Selected CNC_LATHE_02 / OP_001 at score 338.51; setup 29.0 min.,"{""components"": {""changeover_cost"": 635.5833333333334, ""due_date_urgency"": 86.87866666666667, ""lateness_cost"": 0.0, ""machine_cost"": 2901.7999999999997, ""operator_cost"": 567.17, ""reliability_risk"": 0.0040584615384615386, ""slack"": 86.87866666666667, ""tier_priority"": 3.0, ""utilization_pressure"": 3}, ""score"": 338.5146666666667, ""strategy"": ""MOST_ON_TIME""}"
SLOT_022,CNC_VMC_01,CNC_VMC,OP_003,SH_06_MORNING,ORD_023,OPR_023_03,3.0,THREADING,110.0,2026-09-06T07:50:00,2026-09-06T08:44:50.040000,PLANNED,731.1199999999999,114.2375,0.0,1995.8333333333333,Selected CNC_VMC_01 / OP_003 at score 103.01; setup 110.0 min.,"{""components"": {""changeover_cost"": 1995.8333333333333, ""due_date_urgency"": 27.25276666666667, ""lateness_cost"": 0.0, ""machine_cost"": 731.1199999999999, ""operator_cost"": 114.2375, ""reliability_risk"": 0.0013055714285714285, ""slack"": 27.25276666666667, ""tier_priority"": 2.0, ""utilization_pressure"": 3}, ""score"": 103.01106666666668, ""strategy"": ""MOST_ON_TIME""}"
SLOT_026,CNC_VMC_01,CNC_VMC,OP_003,SH_06_MORNING,ORD_016,OPR_016_02,2.0,MILLING,99.0,2026-09-06T10:23:50.040000,2026-09-06T13:29:52.200000,PLANNED,2480.48,387.575,0.0,1826.25,Selected CNC_VMC_01 / OP_003 at score 36.01; setup 99.0 min.,"{""components"": {""changeover_cost"": 1826.25, ""due_date_urgency"": 10.502166666666668, ""lateness_cost"": 0.0, ""machine_cost"": 2480.48, ""operator_cost"": 387.575, ""reliability_risk"": 0.004429428571428571, ""slack"": 10.502166666666668, ""tier_priority"": 2.0, ""utilization_pressure"": 4}, ""score"": 36.00866666666667, ""strategy"": ""MOST_ON_TIME""}"
SLOT_067,CNC_LATHE_01,CNC_LATHE,OP_001,SH_06_MORNING,ORD_012,OPR_012_03,3.0,THREADING,78.0,2026-09-06T10:25:16.800000,2026-09-06T11:30:20.160000,PLANNED,596.3466666666667,233.11733333333333,0.0,1294.5,Selected CNC_LATHE_01 / OP_001 at score 472.98; setup 78.0 min.,"{""components"": {""changeover_cost"": 1294.5, ""due_date_urgency"": 120.49440000000001, ""lateness_cost"": 0.0, ""machine_cost"": 596.3466666666667, ""operator_cost"": 233.11733333333333, ""reliability_risk"": 0.001505925925925926, ""slack"": 120.49440000000001, ""tier_priority"": 3.0, ""utilization_pressure"": 13}, ""score"": 472.97760000000005, ""strategy"": ""MOST_ON_TIME""}"
SLOT_072,CNC_LATHE_01,CNC_LATHE,OP_001,SH_06_MORNING,ORD_007,OPR_007_03,3.0,THREADING,78.0,2026-09-06T12:48:20.160000,2026-09-06T13:11:20.760000,PLANNED,210.92499999999998,82.45249999999999,0.0,1294.5,Selected CNC_LATHE_01 / OP_001 at score 514.24; setup 78.0 min.,"{""components"": {""changeover_cost"": 1294.5, ""due_date_urgency"": 130.8109, ""lateness_cost"": 0.0, ""machine_cost"": 210.92499999999998, ""operator_cost"": 82.45249999999999, ""reliability_risk"": 0.0005326388888888888, ""slack"": 130.8109, ""tier_priority"": 3.0, ""utilization_pressure"": 16}, ""score"": 514.2436, ""strategy"": ""MOST_ON_TIME""}"
REPLAN_004,CMM_01,CMM_INSPECTION,OP_002,SH_06_AFTERNOON,ORD_010,OPR_010_05,5.0,INSPECTION,18.0,2026-09-06T14:18:00,2026-09-06T14:58:06.240000,PLANNED,267.36,56.814,0.0,145.5,"Replanned after MACHINE_BREAKDOWN, OPERATOR_ABSENCE; selected CMM_01 / OP_002.","{""components"": {""changeover_cost"": 145.5, ""due_date_urgency"": 57.031600000000005, ""lateness_cost"": 0.0, ""machine_cost"": 267.36, ""operator_cost"": 56.814, ""reliability_risk"": 0.000557, ""slack"": 57.031600000000005, ""tier_priority"": 2.0, ""utilization_pressure"": 22}, ""replan"": true, ""score"": 222.12640000000002}"
SLOT_023,GRINDER_01,GRINDER,OP_001,SH_06_AFTERNOON,ORD_023,OPR_023_04,4.0,GRINDING,23.0,2026-09-06T14:23:00,2026-09-06T21:24:31.549800,PLANNED,5269.072875000001,1510.4675575,0.0,369.9166666666667,Selected GRINDER_01 / OP_001 at score 52.36; setup 23.0 min.,"{""components"": {""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 14.591236166666667, ""lateness_cost"": 0.0, ""machine_cost"": 5269.072875000001, ""operator_cost"": 1510.4675575, ""reliability_risk"": 0.014636313541666668, ""slack"": 14.591236166666667, ""tier_priority"": 2.0, ""utilization_pressure"": 3}, ""score"": 52.364944666666666, ""strategy"": ""MOST_ON_TIME""}"
SLOT_050,CNC_VMC_01,CNC_VMC,OP_003,SH_06_AFTERNOON,ORD_014,OPR_014_03,3.0,MILLING,99.0,2026-09-06T15:39:00,2026-09-06T18:06:43.680000,PLANNED,1969.7066666666667,307.7666666666667,0.0,1826.25,Selected CNC_VMC_01 / OP_003 at score 302.55; setup 99.0 min.,"{""components"": {""changeover_cost"": 1826.25, ""due_date_urgency"": 77.88786666666667, ""lateness_cost"": 0.0, ""machine_cost"": 1969.7066666666667, ""operator_cost"": 307.7666666666667, ""reliability_risk"": 0.0035173333333333337, ""slack"": 77.88786666666667, ""tier_priority"": 3.0, ""utilization_pressure"": 7}, ""score"": 302.55146666666667, ""strategy"": ""MOST_ON_TIME""}"
SLOT_125,GRINDER_01,GRINDER,OP_008,SH_06_NIGHT,ORD_024,OPR_024_05,5.0,GRINDING,23.0,2026-09-06T22:23:00,2026-09-07T05:32:43.729200,PLANNED,5371.61025,1539.861605,1539.861605,369.9166666666667,Selected GRINDER_01 / OP_008 at score 11514.73; setup 23.0 min.,"{""components"": {""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 0.0, ""lateness_cost"": 2304.146960520278, ""machine_cost"": 5371.61025, ""operator_cost"": 1539.861605, ""reliability_risk"": 0.014921139583333333, ""slack"": 0.0, ""tier_priority"": 2.0, ""utilization_pressure"": 22}, ""score"": 11514.73480260139, ""strategy"": ""MOST_ON_TIME""}"
SLOT_027,RADIAL_DRILL_02,RADIAL_DRILL,OP_001,SH_06_NIGHT,ORD_016,OPR_016_03,3.0,DRILLING,27.0,2026-09-06T22:27:00,2026-09-06T23:49:57.720000,PLANNED,345.675,297.2805,148.64025,209.25,Selected RADIAL_DRILL_02 / OP_001 at score -5.33; setup 27.0 min.,"{""components"": {""changeover_cost"": 209.25, ""due_date_urgency"": 0.1673, ""lateness_cost"": 0.0, ""machine_cost"": 345.675, ""operator_cost"": 297.2805, ""reliability_risk"": 0.0014554736842105262, ""slack"": 0.1673, ""tier_priority"": 2.0, ""utilization_pressure"": 5}, ""score"": -5.3308, ""strategy"": ""MOST_ON_TIME""}"
SLOT_051,RADIAL_DRILL_02,RADIAL_DRILL,OP_001,SH_06_NIGHT,ORD_014,OPR_014_04,4.0,DRILLING,27.0,2026-09-07T00:16:57.720000,2026-09-07T03:32:10.440000,PLANNED,813.3833333333332,699.5096666666666,349.7548333333333,209.25,Selected RADIAL_DRILL_02 / OP_001 at score 264.86; setup 27.0 min.,"{""components"": {""changeover_cost"": 209.25, ""due_date_urgency"": 68.46376666666667, ""lateness_cost"": 0.0, ""machine_cost"": 813.3833333333332, ""operator_cost"": 699.5096666666666, ""reliability_risk"": 0.0034247719298245607, ""slack"": 68.46376666666667, ""tier_priority"": 3.0, ""utilization_pressure"": 9}, ""score"": 264.8550666666667, ""strategy"": ""MOST_ON_TIME""}"
SLOT_093,CNC_LATHE_01,CNC_LATHE,OP_001,SH_06_NIGHT,ORD_017,OPR_017_03,3.0,THREADING,78.0,2026-09-07T04:50:10.440000,2026-09-07T05:32:50.760000,PLANNED,391.16,152.90800000000002,76.45400000000001,1294.5,Selected CNC_LATHE_01 / OP_001 at score 403.81; setup 78.0 min.,"{""components"": {""changeover_cost"": 1294.5, ""due_date_urgency"": 102.45256666666667, ""lateness_cost"": 0.0, ""machine_cost"": 391.16, ""operator_cost"": 152.90800000000002, ""reliability_risk"": 0.000987777777777778, ""slack"": 102.45256666666667, ""tier_priority"": 2.0, ""utilization_pressure"": 21}, ""score"": 403.8102666666667, ""strategy"": ""MOST_ON_TIME""}"
SLOT_024,CMM_01,CMM_INSPECTION,OP_002,SH_07_MORNING,ORD_023,OPR_023_05,5.0,INSPECTION,18.0,2026-09-07T06:18:00,2026-09-07T07:33:55.440000,PLANNED,506.15999999999997,107.55899999999998,0.0,145.5,Selected CMM_01 / OP_002 at score 11.74; setup 18.0 min.,"{""components"": {""changeover_cost"": 145.5, ""due_date_urgency"": 4.4346, ""lateness_cost"": 0.0, ""machine_cost"": 506.15999999999997, ""operator_cost"": 107.55899999999998, ""reliability_risk"": 0.0010544999999999999, ""slack"": 4.4346, ""tier_priority"": 2.0, ""utilization_pressure"": 2}, ""score"": 11.738399999999999, ""strategy"": ""MOST_ON_TIME""}"
SLOT_052,GRINDER_01,GRINDER,OP_001,SH_07_MORNING,ORD_014,OPR_014_05,5.0,GRINDING,23.0,2026-09-07T06:23:00,2026-09-07T13:24:10.984800,PLANNED,5264.7885,1509.2393699999998,0.0,369.9166666666667,Selected GRINDER_01 / OP_001 at score 225.39; setup 23.0 min.,"{""components"": {""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 58.59694866666666, ""lateness_cost"": 0.0, ""machine_cost"": 5264.7885, ""operator_cost"": 1509.2393699999998, ""reliability_risk"": 0.014624412499999998, ""slack"": 58.59694866666666, ""tier_priority"": 3.0, ""utilization_pressure"": 8}, ""score"": 225.38779466666665, ""strategy"": ""MOST_ON_TIME""}"
SLOT_126,CMM_01,CMM_INSPECTION,OP_002,SH_07_MORNING,ORD_024,OPR_024_06,6.0,INSPECTION,18.0,2026-09-07T07:51:55.440000,2026-09-07T08:23:24.480000,PLANNED,209.89333333333332,44.60233333333333,0.0,145.5,Selected CMM_01 / OP_002 at score 12303.57; setup 18.0 min.,"{""components"": {""changeover_cost"": 145.5, ""due_date_urgency"": 0.0, ""lateness_cost"": 2461.9137864444447, ""machine_cost"": 209.89333333333332, ""operator_cost"": 44.60233333333333, ""reliability_risk"": 0.00043727777777777775, ""slack"": 0.0, ""tier_priority"": 2.0, ""utilization_pressure"": 22}, ""score"": 12303.568932222224, ""strategy"": ""MOST_ON_TIME""}"
SLOT_053,CMM_01,CMM_INSPECTION,OP_002,SH_07_AFTERNOON,ORD_014,OPR_014_06,6.0,INSPECTION,18.0,2026-09-07T14:18:00,2026-09-07T16:06:09.480000,PLANNED,721.0533333333333,153.22383333333332,0.0,145.5,Selected CMM_01 / OP_002 at score 214.59; setup 18.0 min.,"{""components"": {""changeover_cost"": 145.5, ""due_date_urgency"": 55.89736666666666, ""lateness_cost"": 0.0, ""machine_cost"": 721.0533333333333, ""operator_cost"": 153.22383333333332, ""reliability_risk"": 0.0015021944444444445, ""slack"": 55.89736666666666, ""tier_priority"": 3.0, ""utilization_pressure"": 7}, ""score"": 214.58946666666665, ""strategy"": ""MOST_ON_TIME""}"
SLOT_058,GRINDER_01,GRINDER,OP_001,SH_07_AFTERNOON,ORD_009,OPR_009_05,5.0,GRINDING,23.0,2026-09-07T14:23:00,2026-09-07T21:33:06.173400,PLANNED,5376.286125,1541.2020224999999,0.0,369.9166666666667,Selected GRINDER_01 / OP_001 at score 99.79; setup 23.0 min.,"{""components"": {""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 26.44828516666667, ""lateness_cost"": 0.0, ""machine_cost"": 5376.286125, ""operator_cost"": 1541.2020224999999, ""reliability_risk"": 0.014934128125, ""slack"": 26.44828516666667, ""tier_priority"": 2.0, ""utilization_pressure"": 9}, ""score"": 99.79314066666667, ""strategy"": ""MOST_ON_TIME""}"
SLOT_076,RADIAL_DRILL_02,RADIAL_DRILL,OP_001,SH_07_NIGHT,ORD_003,OPR_003_02,2.0,DRILLING,27.0,2026-09-07T22:27:00,2026-09-08T00:29:29.640000,PLANNED,510.3916666666667,438.93683333333337,219.46841666666668,209.25,Selected RADIAL_DRILL_02 / OP_001 at score 304.03; setup 27.0 min.,"{""components"": {""changeover_cost"": 209.25, ""due_date_urgency"": 77.50843333333333, ""lateness_cost"": 0.0, ""machine_cost"": 510.3916666666667, ""operator_cost"": 438.93683333333337, ""reliability_risk"": 0.002149017543859649, ""slack"": 77.50843333333333, ""tier_priority"": 2.0, ""utilization_pressure"": 12}, ""score"": 304.0337333333333, ""strategy"": ""MOST_ON_TIME""}"
SLOT_080,CNC_LATHE_01,CNC_LATHE,OP_001,SH_07_NIGHT,ORD_004,OPR_004_01,1.0,TURNING,148.0,2026-09-08T02:57:29.640000,2026-09-08T04:05:29.160000,PLANNED,623.26,243.638,121.819,2187.0,Selected CNC_LATHE_01 / OP_001 at score 649.63; setup 148.0 min.,"{""components"": {""changeover_cost"": 2187.0, ""due_date_urgency"": 163.90856666666664, ""lateness_cost"": 0.0, ""machine_cost"": 623.26, ""operator_cost"": 243.638, ""reliability_risk"": 0.001573888888888889, ""slack"": 163.90856666666664, ""tier_priority"": 2.0, ""utilization_pressure"": 17}, ""score"": 649.6342666666666, ""strategy"": ""MOST_ON_TIME""}"
SLOT_097,CNC_LATHE_01,CNC_LATHE,OP_001,SH_07_NIGHT,ORD_002,OPR_002_02,2.0,TURNING,29.0,2026-09-08T04:34:29.160000,2026-09-08T05:00:35.880000,PLANNED,239.36,93.56800000000001,46.784000000000006,369.75,Selected CNC_LATHE_01 / OP_001 at score 405.96; setup 29.0 min.,"{""components"": {""changeover_cost"": 369.75, ""due_date_urgency"": 102.99003333333333, ""lateness_cost"": 0.0, ""machine_cost"": 239.36, ""operator_cost"": 93.56800000000001, ""reliability_risk"": 0.0006044444444444446, ""slack"": 102.99003333333333, ""tier_priority"": 2.0, ""utilization_pressure"": 23}, ""score"": 405.9601333333333, ""strategy"": ""MOST_ON_TIME""}"
SLOT_059,CMM_01,CMM_INSPECTION,OP_002,SH_08_MORNING,ORD_009,OPR_009_06,6.0,INSPECTION,18.0,2026-09-08T06:18:00,2026-09-08T08:15:27.180000,PLANNED,783.0200000000001,166.39175,0.0,145.5,Selected CMM_01 / OP_002 at score 56.97; setup 18.0 min.,"{""components"": {""changeover_cost"": 145.5, ""due_date_urgency"": 15.74245, ""lateness_cost"": 0.0, ""machine_cost"": 783.0200000000001, ""operator_cost"": 166.39175, ""reliability_risk"": 0.001631291666666667, ""slack"": 15.74245, ""tier_priority"": 2.0, ""utilization_pressure"": 8}, ""score"": 56.9698, ""strategy"": ""MOST_ON_TIME""}"
SLOT_077,CNC_VMC_01,CNC_VMC,OP_003,SH_08_MORNING,ORD_003,OPR_003_03,3.0,THREADING,110.0,2026-09-08T07:50:00,2026-09-08T08:57:07.200000,PLANNED,894.9333333333334,139.83333333333334,0.0,1995.8333333333333,Selected CNC_VMC_01 / OP_003 at score 270.19; setup 110.0 min.,"{""components"": {""changeover_cost"": 1995.8333333333333, ""due_date_urgency"": 69.048, ""lateness_cost"": 0.0, ""machine_cost"": 894.9333333333334, ""operator_cost"": 139.83333333333334, ""reliability_risk"": 0.001598095238095238, ""slack"": 69.048, ""tier_priority"": 2.0, ""utilization_pressure"": 9}, ""score"": 270.192, ""strategy"": ""MOST_ON_TIME""}"
SLOT_081,CNC_LATHE_02,CNC_LATHE,OP_002,SH_08_MORNING,ORD_004,OPR_004_02,2.0,BORING,29.0,2026-09-08T08:44:27.180000,2026-09-08T10:20:46.500000,PLANNED,1765.9033333333332,136.45616666666666,0.0,572.75,Selected CNC_LATHE_02 / OP_002 at score 624.62; setup 29.0 min.,"{""components"": {""changeover_cost"": 572.75, ""due_date_urgency"": 157.65375, ""lateness_cost"": 0.0, ""machine_cost"": 1765.9033333333332, ""operator_cost"": 136.45616666666666, ""reliability_risk"": 0.0024697948717948715, ""slack"": 157.65375, ""tier_priority"": 2.0, ""utilization_pressure"": 5}, ""score"": 624.615, ""strategy"": ""MOST_ON_TIME""}"
SLOT_098,CNC_LATHE_01,CNC_LATHE,OP_002,SH_08_MORNING,ORD_002,OPR_002_03,3.0,THREADING,78.0,2026-09-08T11:38:46.500000,2026-09-08T12:02:26.340000,PLANNED,216.92,33.524,0.0,1125.5,Selected CNC_LATHE_01 / OP_002 at score 377.84; setup 78.0 min.,"{""components"": {""changeover_cost"": 1125.5, ""due_date_urgency"": 95.95934999999999, ""lateness_cost"": 0.0, ""machine_cost"": 216.92, ""operator_cost"": 33.524, ""reliability_risk"": 0.0005477777777777778, ""slack"": 95.95934999999999, ""tier_priority"": 2.0, ""utilization_pressure"": 24}, ""score"": 377.83739999999995, ""strategy"": ""MOST_ON_TIME""}"
SLOT_068,GRINDER_01,GRINDER,OP_001,SH_08_AFTERNOON,ORD_012,OPR_012_04,4.0,GRINDING,23.0,2026-09-08T14:23:00,2026-09-08T21:23:46.200600,PLANNED,5259.6251250000005,1507.7592025000001,0.0,369.9166666666667,Selected GRINDER_01 / OP_001 at score 241.42; setup 23.0 min.,"{""components"": {""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 62.60383316666666, ""lateness_cost"": 0.0, ""machine_cost"": 5259.6251250000005, ""operator_cost"": 1507.7592025000001, ""reliability_risk"": 0.014610069791666666, ""slack"": 62.60383316666666, ""tier_priority"": 3.0, ""utilization_pressure"": 11}, ""score"": 241.41533266666664, ""strategy"": ""MOST_ON_TIME""}"
SLOT_082,CNC_VMC_01,CNC_VMC,OP_003,SH_08_AFTERNOON,ORD_004,OPR_004_03,3.0,MILLING,99.0,2026-09-08T15:39:00,2026-09-08T18:11:58.920000,PLANNED,2039.76,318.71250000000003,0.0,1826.25,Selected CNC_VMC_01 / OP_003 at score 593.20; setup 99.0 min.,"{""components"": {""changeover_cost"": 1826.25, ""due_date_urgency"": 149.8003, ""lateness_cost"": 0.0, ""machine_cost"": 2039.76, ""operator_cost"": 318.71250000000003, ""reliability_risk"": 0.0036424285714285716, ""slack"": 149.8003, ""tier_priority"": 2.0, ""utilization_pressure"": 10}, ""score"": 593.2012, ""strategy"": ""MOST_ON_TIME""}"
SLOT_127,GRINDER_01,GRINDER,OP_008,SH_08_NIGHT,ORD_016,OPR_016_04,4.0,GRINDING,23.0,2026-09-08T22:23:00,2026-09-09T05:32:24.980400,PLANNED,5367.704250000001,1538.7418850000001,1538.7418850000001,369.9166666666667,Selected GRINDER_01 / OP_008 at score 47818.14; setup 23.0 min.,"{""components"": {""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 0.0, ""lateness_cost"": 9564.82732445938, ""machine_cost"": 5367.704250000001, ""operator_cost"": 1538.7418850000001, ""reliability_risk"": 0.014910289583333333, ""slack"": 0.0, ""tier_priority"": 2.0, ""utilization_pressure"": 23}, ""score"": 47818.1366222969, ""strategy"": ""MOST_ON_TIME""}"
SLOT_083,RADIAL_DRILL_02,RADIAL_DRILL,OP_001,SH_08_NIGHT,ORD_004,OPR_004_04,4.0,DRILLING,27.0,2026-09-08T22:27:00,2026-09-09T00:17:29.220000,PLANNED,460.3625,395.91175,197.955875,209.25,Selected RADIAL_DRILL_02 / OP_001 at score 568.83; setup 27.0 min.,"{""components"": {""changeover_cost"": 209.25, ""due_date_urgency"": 143.70855, ""lateness_cost"": 0.0, ""machine_cost"": 460.3625, ""operator_cost"": 395.91175, ""reliability_risk"": 0.0019383684210526316, ""slack"": 143.70855, ""tier_priority"": 2.0, ""utilization_pressure"": 13}, ""score"": 568.8342, ""strategy"": ""MOST_ON_TIME""}"
SLOT_069,CMM_01,CMM_INSPECTION,OP_002,SH_09_MORNING,ORD_012,OPR_012_05,5.0,INSPECTION,18.0,2026-09-09T06:18:00,2026-09-09T06:56:37.620000,PLANNED,257.5133333333333,54.72158333333333,0.0,145.5,Selected CMM_01 / OP_002 at score 203.22; setup 18.0 min.,"{""components"": {""changeover_cost"": 145.5, ""due_date_urgency"": 53.05621666666667, ""lateness_cost"": 0.0, ""machine_cost"": 257.5133333333333, ""operator_cost"": 54.72158333333333, ""reliability_risk"": 0.0005364861111111111, ""slack"": 53.05621666666667, ""tier_priority"": 3.0, ""utilization_pressure"": 10}, ""score"": 203.22486666666668, ""strategy"": ""MOST_ON_TIME""}"
SLOT_073,GRINDER_01,GRINDER,OP_012,SH_09_MORNING,ORD_007,OPR_007_04,4.0,GRINDING,23.0,2026-09-09T06:23:00,2026-09-09T13:28:55.437000,PLANNED,5324.0493750000005,1526.2274875,0.0,369.9166666666667,Selected GRINDER_01 / OP_012 at score 225.07; setup 23.0 min.,"{""components"": {""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 58.51793416666666, ""lateness_cost"": 0.0, ""machine_cost"": 5324.0493750000005, ""operator_cost"": 1526.2274875, ""reliability_risk"": 0.014789026041666667, ""slack"": 58.51793416666666, ""tier_priority"": 3.0, ""utilization_pressure"": 12}, ""score"": 225.07173666666665, ""strategy"": ""MOST_ON_TIME""}"
SLOT_128,CMM_01,CMM_INSPECTION,OP_002,SH_09_MORNING,ORD_016,OPR_016_05,5.0,INSPECTION,18.0,2026-09-09T07:14:37.620000,2026-09-09T09:05:14.580000,PLANNED,737.4399999999999,156.706,0.0,145.5,Selected CMM_01 / OP_002 at score 50986.55; setup 18.0 min.,"{""components"": {""changeover_cost"": 145.5, ""due_date_urgency"": 0.0, ""lateness_cost"": 10198.50927520597, ""machine_cost"": 737.4399999999999, ""operator_cost"": 156.706, ""reliability_risk"": 0.0015363333333333333, ""slack"": 0.0, ""tier_priority"": 2.0, ""utilization_pressure"": 23}, ""score"": 50986.54637602985, ""strategy"": ""MOST_ON_TIME""}"
SLOT_074,CMM_01,CMM_INSPECTION,OP_002,SH_09_AFTERNOON,ORD_007,OPR_007_05,5.0,INSPECTION,18.0,2026-09-09T14:18:00,2026-09-09T15:11:59.100000,PLANNED,359.9,76.47874999999999,0.0,145.5,Selected CMM_01 / OP_002 at score 218.20; setup 18.0 min.,"{""components"": {""changeover_cost"": 145.5, ""due_date_urgency"": 56.80025, ""lateness_cost"": 0.0, ""machine_cost"": 359.9, ""operator_cost"": 76.47874999999999, ""reliability_risk"": 0.0007497916666666666, ""slack"": 56.80025, ""tier_priority"": 3.0, ""utilization_pressure"": 11}, ""score"": 218.201, ""strategy"": ""MOST_ON_TIME""}"
SLOT_078,GRINDER_01,GRINDER,OP_012,SH_09_AFTERNOON,ORD_003,OPR_003_04,4.0,GRINDING,23.0,2026-09-09T14:23:00,2026-09-09T21:29:37.890000,PLANNED,5332.89375,1528.762875,0.0,369.9166666666667,Selected GRINDER_01 / OP_012 at score 124.02; setup 23.0 min.,"{""components"": {""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 32.506141666666664, ""lateness_cost"": 0.0, ""machine_cost"": 5332.89375, ""operator_cost"": 1528.762875, ""reliability_risk"": 0.01481359375, ""slack"": 32.506141666666664, ""tier_priority"": 2.0, ""utilization_pressure"": 13}, ""score"": 124.02456666666666, ""strategy"": ""MOST_ON_TIME""}"
SLOT_094,GRINDER_01,GRINDER,OP_001,SH_09_NIGHT,ORD_017,OPR_017_04,4.0,GRINDING,23.0,2026-09-09T22:23:00,2026-09-10T05:30:00.268800,PLANNED,5337.5560000000005,1530.0993866666668,1530.0993866666668,369.9166666666667,Selected GRINDER_01 / OP_001 at score 116.00; setup 23.0 min.,"{""components"": {""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 30.499925333333334, ""lateness_cost"": 0.0, ""machine_cost"": 5337.5560000000005, ""operator_cost"": 1530.0993866666668, ""reliability_risk"": 0.014826544444444445, ""slack"": 30.499925333333334, ""tier_priority"": 2.0, ""utilization_pressure"": 16}, ""score"": 115.99970133333333, ""strategy"": ""MOST_ON_TIME""}"
SLOT_079,CMM_01,CMM_INSPECTION,OP_002,SH_10_MORNING,ORD_003,OPR_003_05,5.0,INSPECTION,18.0,2026-09-10T06:18:00,2026-09-10T08:07:04.200000,PLANNED,727.1333333333333,154.51583333333332,0.0,145.5,Selected CMM_01 / OP_002 at score 81.53; setup 18.0 min.,"{""components"": {""changeover_cost"": 145.5, ""due_date_urgency"": 21.882166666666667, ""lateness_cost"": 0.0, ""machine_cost"": 727.1333333333333, ""operator_cost"": 154.51583333333332, ""reliability_risk"": 0.0015148611111111111, ""slack"": 21.882166666666667, ""tier_priority"": 2.0, ""utilization_pressure"": 12}, ""score"": 81.52866666666667, ""strategy"": ""MOST_ON_TIME""}"
SLOT_084,GRINDER_01,GRINDER,OP_012,SH_10_MORNING,ORD_004,OPR_004_05,5.0,GRINDING,23.0,2026-09-10T06:23:00,2026-09-10T13:27:26.403600,PLANNED,5305.50075,1520.910215,0.0,369.9166666666667,Selected GRINDER_01 / OP_012 at score 420.17; setup 23.0 min.,"{""components"": {""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 106.54266566666666, ""lateness_cost"": 0.0, ""machine_cost"": 5305.50075, ""operator_cost"": 1520.910215, ""reliability_risk"": 0.014737502083333333, ""slack"": 106.54266566666666, ""tier_priority"": 2.0, ""utilization_pressure"": 14}, ""score"": 420.17066266666666, ""strategy"": ""MOST_ON_TIME""}"
SLOT_095,CMM_01,CMM_INSPECTION,OP_002,SH_10_MORNING,ORD_017,OPR_017_05,5.0,INSPECTION,18.0,2026-09-10T08:25:04.200000,2026-09-10T10:00:34.440000,PLANNED,636.6933333333333,135.2973333333333,0.0,145.5,Selected CMM_01 / OP_002 at score 97.96; setup 18.0 min.,"{""components"": {""changeover_cost"": 145.5, ""due_date_urgency"": 25.990433333333332, ""lateness_cost"": 0.0, ""machine_cost"": 636.6933333333333, ""operator_cost"": 135.2973333333333, ""reliability_risk"": 0.0013264444444444443, ""slack"": 25.990433333333332, ""tier_priority"": 2.0, ""utilization_pressure"": 15}, ""score"": 97.96173333333333, ""strategy"": ""MOST_ON_TIME""}"
