slot_id,machine_id,machine_type,operator_id,shift_id,order_id,operation_id,sequence,setup_family,setup_time_minutes,start_time,end_time,status,machine_cost,operator_cost,overtime_cost,changeover_cost,explanation,decision_log
SLOT_066,CNC_VMC_01,CNC_VMC,OP_007,SH_04_AFTERNOON,ORD_014,OPR_014_03,3.0,MILLING,27.0,2026-09-04T17:34:16.800000,2026-09-04T20:02:00.480000,PLANNED,1969.7066666666667,209.28133333333335,0.0,398.25,Selected CNC_VMC_01 / OP_007 at score -47.70; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.02931849206349206, ""changeover_cost"": 398.25, ""due_date_urgency"": 123.96653333333335, ""lateness_cost"": 0.0, ""machine_cost"": 1969.7066666666667, ""operator_cost"": 209.28133333333335, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.0035173333333333337, ""slack"": 123.96653333333335, ""tier_priority"": 1.0, ""utilization_pressure"": 5}, ""score"": -47.70296042857146, ""strategy"": ""MOST_ROBUST""}"
SLOT_067,RADIAL_DRILL_01,RADIAL_DRILL,OP_011,SH_04_NIGHT,ORD_014,OPR_014_04,4.0,DRILLING,27.0,2026-09-04T22:27:00,2026-09-05T01:42:12.720000,PLANNED,813.3833333333332,406.6916666666666,203.3458333333333,168.75,Selected RADIAL_DRILL_01 / OP_011 at score -151.34; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.05429119047619047, ""changeover_cost"": 168.75, ""due_date_urgency"": 118.29646666666667, ""lateness_cost"": 0.0, ""machine_cost"": 813.3833333333332, ""operator_cost"": 406.6916666666666, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0034247719298245607, ""slack"": 118.29646666666667, ""tier_priority"": 1.0, ""utilization_pressure"": 6}, ""score"": -151.341869202324, ""strategy"": ""MOST_ROBUST""}"
SLOT_068,GRINDER_01,GRINDER,OP_001,SH_06_MORNING,ORD_014,OPR_014_05,5.0,GRINDING,23.0,2026-09-06T06:23:00,2026-09-06T13:24:10.984800,PLANNED,5264.7885,1509.2393699999998,0.0,369.9166666666667,Selected GRINDER_01 / OP_001 at score 24.42; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.3203849825396825, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 82.59694866666668, ""lateness_cost"": 0.0, ""machine_cost"": 5264.7885, ""operator_cost"": 1509.2393699999998, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014624412499999998, ""slack"": 82.59694866666668, ""tier_priority"": 1.0, ""utilization_pressure"": 9}, ""score"": 24.424858562698404, ""strategy"": ""MOST_ROBUST""}"
SLOT_069,CMM_01,CMM_INSPECTION,OP_002,SH_06_AFTERNOON,ORD_014,OPR_014_06,6.0,INSPECTION,18.0,2026-09-06T14:18:00,2026-09-06T16:06:09.480000,PLANNED,721.0533333333333,153.22383333333332,0.0,145.5,Selected CMM_01 / OP_002 at score -85.85; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.057224841269841266, ""changeover_cost"": 145.5, ""due_date_urgency"": 79.89736666666667, ""lateness_cost"": 0.0, ""machine_cost"": 721.0533333333333, ""operator_cost"": 153.22383333333332, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.0015021944444444445, ""slack"": 79.89736666666667, ""tier_priority"": 1.0, ""utilization_pressure"": 9}, ""score"": -85.85260034920637, ""strategy"": ""MOST_ROBUST""}"
SLOT_070,CNC_LATHE_01,CNC_LATHE,OP_002,SH_04_AFTERNOON,ORD_016,OPR_016_01,1.0,TURNING,29.0,2026-09-04T15:22:28.140000,2026-09-04T17:03:01.740000,PLANNED,921.8000000000001,142.46,0.0,306.9166666666667,Selected CNC_LATHE_01 / OP_002 at score 44.91; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.15038055555555555, ""changeover_cost"": 306.9166666666667, ""due_date_urgency"": 54.94951666666667, ""lateness_cost"": 0.0, ""machine_cost"": 921.8000000000001, ""operator_cost"": 142.46, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.002327777777777778, ""slack"": 54.94951666666667, ""tier_priority"": 2.0, ""utilization_pressure"": 20}, ""score"": 44.91142297979799, ""strategy"": ""MOST_ROBUST""}"
SLOT_071,CNC_VMC_02,CNC_VMC,OP_010,SH_04_NIGHT,ORD_023,OPR_023_01,1.0,MILLING,27.0,2026-09-05T00:27:00,2026-09-05T02:46:11.640000,PLANNED,1855.9199999999996,197.19149999999996,98.59574999999998,398.25,Selected CNC_VMC_02 / OP_010 at score 85.78; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.030774603174603173, ""changeover_cost"": 398.25, ""due_date_urgency"": 57.23009999999999, ""lateness_cost"": 0.0, ""machine_cost"": 1855.9199999999996, ""operator_cost"": 197.19149999999996, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.0033141428571428566, ""slack"": 57.23009999999999, ""tier_priority"": 2.0, ""utilization_pressure"": 3}, ""score"": 85.77637403174604, ""strategy"": ""MOST_ROBUST""}"
SLOT_072,RADIAL_DRILL_02,RADIAL_DRILL,OP_013,SH_05_MORNING,ORD_023,OPR_023_02,2.0,DRILLING,27.0,2026-09-05T06:27:00,2026-09-05T08:14:33.540000,PLANNED,448.1625,152.37525,0.0,150.75,Selected RADIAL_DRILL_02 / OP_013 at score -27.27; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.05472531746031747, ""changeover_cost"": 150.75, ""due_date_urgency"": 51.757349999999995, ""lateness_cost"": 0.0, ""machine_cost"": 448.1625, ""operator_cost"": 152.37525, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.001887, ""slack"": 51.757349999999995, ""tier_priority"": 2.0, ""utilization_pressure"": 6}, ""score"": -27.26761632178932, ""strategy"": ""MOST_ROBUST""}"
SLOT_073,CNC_VMC_03,CNC_VMC,OP_010,SH_04_AFTERNOON,ORD_016,OPR_016_02,2.0,MILLING,27.0,2026-09-04T17:30:01.740000,2026-09-04T20:36:03.900000,PLANNED,2480.48,263.551,0.0,398.25,Selected CNC_VMC_03 / OP_010 at score 97.46; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.03479547619047619, ""changeover_cost"": 398.25, ""due_date_urgency"": 51.398916666666665, ""lateness_cost"": 0.0, ""machine_cost"": 2480.48, ""operator_cost"": 263.551, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.004429428571428571, ""slack"": 51.398916666666665, ""tier_priority"": 2.0, ""utilization_pressure"": 4}, ""score"": 97.46330620634922, ""strategy"": ""MOST_ROBUST""}"
SLOT_074,RADIAL_DRILL_02,RADIAL_DRILL,OP_006,SH_04_NIGHT,ORD_016,OPR_016_03,3.0,DRILLING,27.0,2026-09-04T22:27:00,2026-09-04T23:49:57.720000,PLANNED,345.675,172.8375,86.41875,168.75,Selected RADIAL_DRILL_02 / OP_006 at score -11.04; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.06540460317460317, ""changeover_cost"": 168.75, ""due_date_urgency"": 48.1673, ""lateness_cost"": 0.0, ""machine_cost"": 345.675, ""operator_cost"": 172.8375, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0014554736842105262, ""slack"": 48.1673, ""tier_priority"": 2.0, ""utilization_pressure"": 7}, ""score"": -11.03584599848105, ""strategy"": ""MOST_ROBUST""}"
SLOT_075,CNC_LATHE_01,CNC_LATHE,OP_002,SH_03_MORNING,ORD_021,OPR_021_01,1.0,TURNING,29.0,2026-09-03T11:10:31.200000,2026-09-03T12:24:58.200000,PLANNED,682.4583333333333,105.47083333333333,0.0,306.9166666666667,Selected CNC_LATHE_01 / OP_002 at score 107.69; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.16066309523809524, ""changeover_cost"": 306.9166666666667, ""due_date_urgency"": 23.583833333333335, ""lateness_cost"": 0.0, ""machine_cost"": 682.4583333333333, ""operator_cost"": 105.47083333333333, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0017233796296296296, ""slack"": 23.583833333333335, ""tier_priority"": 1.0, ""utilization_pressure"": 21}, ""score"": 107.69178475228476, ""strategy"": ""MOST_ROBUST""}"
SLOT_076,CNC_LATHE_01,CNC_LATHE,OP_009,SH_05_MORNING,ORD_019,OPR_019_01,1.0,TURNING,29.0,2026-09-05T06:29:00,2026-09-05T07:41:36.720000,PLANNED,665.6100000000001,102.86700000000002,0.0,306.9166666666667,Selected CNC_LATHE_01 / OP_009 at score 110.29; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.1688734126984127, ""changeover_cost"": 306.9166666666667, ""due_date_urgency"": 22.306466666666665, ""lateness_cost"": 0.0, ""machine_cost"": 665.6100000000001, ""operator_cost"": 102.86700000000002, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0016808333333333337, ""slack"": 22.306466666666665, ""tier_priority"": 1.0, ""utilization_pressure"": 22}, ""score"": 110.28739948773449, ""strategy"": ""MOST_ROBUST""}"
SLOT_077,CNC_VMC_01,CNC_VMC,OP_010,SH_03_NIGHT,ORD_008,OPR_008_01,1.0,MILLING,27.0,2026-09-04T00:27:00,2026-09-04T01:21:40.620000,PLANNED,729.0266666666666,77.45908333333334,38.72954166666667,398.25,Selected CNC_VMC_01 / OP_010 at score 131.01; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.04318579365079365, ""changeover_cost"": 398.25, ""due_date_urgency"": 34.63871666666667, ""lateness_cost"": 0.0, ""machine_cost"": 729.0266666666666, ""operator_cost"": 77.45908333333334, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.0013018333333333332, ""slack"": 34.63871666666667, ""tier_priority"": 3.0, ""utilization_pressure"": 6}, ""score"": 131.0131474126984, ""strategy"": ""MOST_ROBUST""}"
SLOT_078,RADIAL_DRILL_01,RADIAL_DRILL,OP_011,SH_03_NIGHT,ORD_008,OPR_008_02,2.0,DRILLING,27.0,2026-09-04T01:48:40.620000,2026-09-04T02:38:51.600000,PLANNED,209.09583333333333,104.54791666666667,52.27395833333333,168.75,Selected RADIAL_DRILL_01 / OP_011 at score 18.62; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.0719270634920635, ""changeover_cost"": 168.75, ""due_date_urgency"": 33.352333333333334, ""lateness_cost"": 0.0, ""machine_cost"": 209.09583333333333, ""operator_cost"": 104.54791666666667, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0008804035087719298, ""slack"": 33.352333333333334, ""tier_priority"": 3.0, ""utilization_pressure"": 7}, ""score"": 18.624399355737822, ""strategy"": ""MOST_ROBUST""}"
SLOT_079,CNC_LATHE_01,CNC_LATHE,OP_006,SH_04_NIGHT,ORD_024,OPR_024_01,1.0,TURNING,29.0,2026-09-05T02:05:59.520000,2026-09-05T02:18:29.580000,PLANNED,114.59249999999999,26.043749999999996,13.021874999999998,326.25,Selected CNC_LATHE_01 / OP_006 at score 145.22; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.17693785714285715, ""changeover_cost"": 326.25, ""due_date_urgency"": 9.691783333333333, ""lateness_cost"": 0.0, ""machine_cost"": 114.59249999999999, ""operator_cost"": 26.043749999999996, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.000289375, ""slack"": 9.691783333333333, ""tier_priority"": 2.0, ""utilization_pressure"": 23}, ""score"": 145.2181892099567, ""strategy"": ""MOST_ROBUST""}"
SLOT_080,CNC_LATHE_01,CNC_LATHE,OP_009,SH_06_MORNING,ORD_020,OPR_020_01,1.0,TURNING,29.0,2026-09-06T06:29:00,2026-09-06T06:45:12,PLANNED,148.5,22.950000000000003,0.0,306.9166666666667,Selected CNC_LATHE_01 / OP_009 at score 154.95; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.18023158730158728, ""changeover_cost"": 306.9166666666667, ""due_date_urgency"": 0.0, ""lateness_cost"": 667.3910871527778, ""machine_cost"": 148.5, ""operator_cost"": 22.950000000000003, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.00037500000000000006, ""slack"": 0.0, ""tier_priority"": 1.0, ""utilization_pressure"": 24}, ""score"": 154.95190036075036, ""strategy"": ""MOST_ROBUST""}"
SLOT_081,CNC_VMC_02,CNC_VMC,OP_007,SH_03_AFTERNOON,ORD_021,OPR_021_02,2.0,MILLING,27.0,2026-09-03T14:27:00,2026-09-03T15:38:28.320000,PLANNED,952.9599999999998,101.25199999999998,0.0,398.25,Selected CNC_VMC_02 / OP_007 at score 159.58; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.04396460317460318, ""changeover_cost"": 398.25, ""due_date_urgency"": 20.3588, ""lateness_cost"": 0.0, ""machine_cost"": 952.9599999999998, ""operator_cost"": 101.25199999999998, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.0017017142857142854, ""slack"": 20.3588, ""tier_priority"": 1.0, ""utilization_pressure"": 4}, ""score"": 159.57847431746032, ""strategy"": ""MOST_ROBUST""}"
SLOT_082,RADIAL_DRILL_02,RADIAL_DRILL,OP_007,SH_03_AFTERNOON,ORD_021,OPR_021_03,3.0,DRILLING,27.0,2026-09-03T16:05:28.320000,2026-09-03T18:34:22.320000,PLANNED,620.4166666666666,210.94166666666666,0.0,150.75,Selected RADIAL_DRILL_02 / OP_007 at score 41.49; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.07413174603174603, ""changeover_cost"": 150.75, ""due_date_urgency"": 17.427133333333334, ""lateness_cost"": 0.0, ""machine_cost"": 620.4166666666666, ""operator_cost"": 210.94166666666666, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0026122807017543857, ""slack"": 17.427133333333334, ""tier_priority"": 1.0, ""utilization_pressure"": 8}, ""score"": 41.492750277208174, ""strategy"": ""MOST_ROBUST""}"
SLOT_083,GRINDER_01,GRINDER,OP_001,SH_06_AFTERNOON,ORD_016,OPR_016_04,4.0,GRINDING,23.0,2026-09-06T14:23:00,2026-09-06T21:32:24.980400,PLANNED,5367.704250000001,1538.7418850000001,0.0,369.9166666666667,Selected GRINDER_01 / OP_001 at score 184.88; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.35563760793650795, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 2.4597276666666668, ""lateness_cost"": 0.0, ""machine_cost"": 5367.704250000001, ""operator_cost"": 1538.7418850000001, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014910289583333333, ""slack"": 2.4597276666666668, ""tier_priority"": 2.0, ""utilization_pressure"": 10}, ""score"": 184.87670719801588, ""strategy"": ""MOST_ROBUST""}"
SLOT_084,CMM_01,CMM_INSPECTION,OP_010,SH_06_NIGHT,ORD_016,OPR_016_05,5.0,INSPECTION,18.0,2026-09-06T22:18:00,2026-09-07T00:08:36.960000,PLANNED,737.4399999999999,156.706,78.353,145.5,Selected CMM_01 / OP_010 at score 73.99; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.06723738095238095, ""changeover_cost"": 145.5, ""due_date_urgency"": 0.0, ""lateness_cost"": 25.653758263333334, ""machine_cost"": 737.4399999999999, ""operator_cost"": 156.706, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.0015363333333333333, ""slack"": 0.0, ""tier_priority"": 2.0, ""utilization_pressure"": 10}, ""score"": 73.99233223809524, ""strategy"": ""MOST_ROBUST""}"
SLOT_085,CNC_LATHE_01,CNC_LATHE,OP_002,SH_03_AFTERNOON,ORD_017,OPR_017_03,3.0,THREADING,78.0,2026-09-03T15:18:00,2026-09-03T16:00:40.320000,PLANNED,391.16,60.452000000000005,0.0,1125.5,Selected CNC_LATHE_01 / OP_002 at score 188.29; setup 78.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.1838188888888889, ""changeover_cost"": 1125.5, ""due_date_urgency"": 187.98880000000003, ""lateness_cost"": 0.0, ""machine_cost"": 391.16, ""operator_cost"": 60.452000000000005, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.000987777777777778, ""slack"": 187.98880000000003, ""tier_priority"": 2.0, ""utilization_pressure"": 25}, ""score"": 188.2863546464646, ""strategy"": ""MOST_ROBUST""}"
SLOT_086,CNC_LATHE_01,CNC_LATHE,OP_006,SH_03_NIGHT,ORD_002,OPR_002_03,3.0,THREADING,15.0,2026-09-04T04:35:43.980000,2026-09-04T04:59:23.820000,PLANNED,216.92,49.3,24.65,168.75,Selected CNC_LATHE_01 / OP_006 at score -312.09; setup 15.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.19339603174603173, ""changeover_cost"": 168.75, ""due_date_urgency"": 199.01005, ""lateness_cost"": 0.0, ""machine_cost"": 216.92, ""operator_cost"": 49.3, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0005477777777777778, ""slack"": 199.01005, ""tier_priority"": 2.0, ""utilization_pressure"": 26}, ""score"": -312.08501963924965, ""strategy"": ""MOST_ROBUST""}"
SLOT_087,CNC_LATHE_01,CNC_LATHE,OP_002,SH_04_MORNING,ORD_007,OPR_007_03,3.0,THREADING,15.0,2026-09-04T13:20:03.120000,2026-09-04T13:43:03.720000,PLANNED,210.92499999999998,32.5975,0.0,158.75,Selected CNC_LATHE_01 / OP_002 at score -275.61; setup 15.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.19646460317460318, ""changeover_cost"": 158.75, ""due_date_urgency"": 178.28230000000002, ""lateness_cost"": 0.0, ""machine_cost"": 210.92499999999998, ""operator_cost"": 32.5975, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0005326388888888888, ""slack"": 178.28230000000002, ""tier_priority"": 1.0, ""utilization_pressure"": 27}, ""score"": -275.61423733766236, ""strategy"": ""MOST_ROBUST""}"
SLOT_088,CNC_LATHE_01,CNC_LATHE,OP_002,SH_04_AFTERNOON,ORD_012,OPR_012_03,3.0,THREADING,15.0,2026-09-04T17:18:01.740000,2026-09-04T18:23:05.100000,PLANNED,596.3466666666667,92.16266666666667,0.0,158.75,Selected CNC_LATHE_01 / OP_002 at score -242.26; setup 15.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.19948126984126985, ""changeover_cost"": 158.75, ""due_date_urgency"": 161.61525, ""lateness_cost"": 0.0, ""machine_cost"": 596.3466666666667, ""operator_cost"": 92.16266666666667, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.001505925925925926, ""slack"": 161.61525, ""tier_priority"": 1.0, ""utilization_pressure"": 28}, ""score"": -242.26116085618088, ""strategy"": ""MOST_ROBUST""}"
SLOT_089,GRINDER_01,GRINDER,OP_001,SH_04_AFTERNOON,ORD_002,OPR_002_04,4.0,GRINDING,23.0,2026-09-04T14:23:00,2026-09-04T21:27:05.001600,PLANNED,5301.0419999999995,1519.63204,0.0,369.9166666666667,Selected GRINDER_01 / OP_001 at score -175.12; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.3915436666666667, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 182.5486106666667, ""lateness_cost"": 0.0, ""machine_cost"": 5301.0419999999995, ""operator_cost"": 1519.63204, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014725116666666664, ""slack"": 182.5486106666667, ""tier_priority"": 2.0, ""utilization_pressure"": 11}, ""score"": -175.12226920000003, ""strategy"": ""MOST_ROBUST""}"
SLOT_090,CMM_01,CMM_INSPECTION,OP_002,SH_04_AFTERNOON,ORD_002,OPR_002_05,5.0,INSPECTION,18.0,2026-09-04T21:45:05.001600,2026-09-04T21:56:05.961600,PLANNED,73.44000000000001,15.606000000000002,0.0,145.5,Selected CMM_01 / OP_002 at score -290.09; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.077445, ""changeover_cost"": 145.5, ""due_date_urgency"": 182.06501066666667, ""lateness_cost"": 0.0, ""machine_cost"": 73.44000000000001, ""operator_cost"": 15.606000000000002, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.00015300000000000003, ""slack"": 182.06501066666667, ""tier_priority"": 2.0, ""utilization_pressure"": 11}, ""score"": -290.0921843333333, ""strategy"": ""MOST_ROBUST""}"
SLOT_091,GRINDER_01,GRINDER,OP_001,SH_04_NIGHT,ORD_007,OPR_007_04,4.0,GRINDING,23.0,2026-09-04T22:23:00,2026-09-05T05:28:55.437000,PLANNED,5324.0493750000005,1526.2274875,1526.2274875,369.9166666666667,Selected GRINDER_01 / OP_001 at score -134.88; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.42702647301587304, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 162.51793416666666, ""lateness_cost"": 0.0, ""machine_cost"": 5324.0493750000005, ""operator_cost"": 1526.2274875, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014789026041666667, ""slack"": 162.51793416666666, ""tier_priority"": 1.0, ""utilization_pressure"": 12}, ""score"": -134.88324653075395, ""strategy"": ""MOST_ROBUST""}"
SLOT_092,CMM_01,CMM_INSPECTION,OP_010,SH_05_MORNING,ORD_007,OPR_007_05,5.0,INSPECTION,18.0,2026-09-05T06:18:00,2026-09-05T07:11:59.100000,PLANNED,359.9,76.47874999999999,0.0,145.5,Selected CMM_01 / OP_010 at score -247.55; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.07974785714285715, ""changeover_cost"": 145.5, ""due_date_urgency"": 160.80025, ""lateness_cost"": 0.0, ""machine_cost"": 359.9, ""operator_cost"": 76.47874999999999, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.0007497916666666666, ""slack"": 160.80025, ""tier_priority"": 1.0, ""utilization_pressure"": 12}, ""score"": -247.54876154761905, ""strategy"": ""MOST_ROBUST""}"
SLOT_093,CNC_LATHE_01,CNC_LATHE,OP_002,SH_02_MORNING,ORD_022,OPR_022_03,3.0,THREADING,15.0,2026-09-02T10:16:06.660000,2026-09-02T12:01:45.540000,PLANNED,968.4399999999999,149.668,0.0,158.75,Selected CNC_LATHE_01 / OP_002 at score -110.94; setup 15.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.20583492063492062, ""changeover_cost"": 158.75, ""due_date_urgency"": 95.97068333333334, ""lateness_cost"": 0.0, ""machine_cost"": 968.4399999999999, ""operator_cost"": 149.668, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0024455555555555554, ""slack"": 95.97068333333334, ""tier_priority"": 3.0, ""utilization_pressure"": 29}, ""score"": -110.93650075036078, ""strategy"": ""MOST_ROBUST""}"
SLOT_094,GRINDER_01,GRINDER,OP_001,SH_06_NIGHT,ORD_012,OPR_012_04,4.0,GRINDING,23.0,2026-09-06T22:23:00,2026-09-07T05:23:46.200600,PLANNED,5259.6251250000005,1507.7592025000001,1507.7592025000001,369.9166666666667,Selected GRINDER_01 / OP_001 at score -14.88; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.4626553579365079, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 102.60383316666667, ""lateness_cost"": 0.0, ""machine_cost"": 5259.6251250000005, ""operator_cost"": 1507.7592025000001, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014610069791666666, ""slack"": 102.60383316666667, ""tier_priority"": 1.0, ""utilization_pressure"": 13}, ""score"": -14.877615931150814, ""strategy"": ""MOST_ROBUST""}"
SLOT_095,CMM_01,CMM_INSPECTION,OP_002,SH_07_MORNING,ORD_012,OPR_012_05,5.0,INSPECTION,18.0,2026-09-07T06:18:00,2026-09-07T06:56:37.620000,PLANNED,257.5133333333333,54.72158333333333,0.0,145.5,Selected CMM_01 / OP_002 at score -128.03; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.08546095238095237, ""changeover_cost"": 145.5, ""due_date_urgency"": 101.05621666666667, ""lateness_cost"": 0.0, ""machine_cost"": 257.5133333333333, ""operator_cost"": 54.72158333333333, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.0005364861111111111, ""slack"": 101.05621666666667, ""tier_priority"": 1.0, ""utilization_pressure"": 13}, ""score"": -128.03298262698414, ""strategy"": ""MOST_ROBUST""}"
SLOT_096,GRINDER_01,GRINDER,OP_001,SH_07_MORNING,ORD_017,OPR_017_04,4.0,GRINDING,23.0,2026-09-07T06:23:00,2026-09-07T13:30:00.268800,PLANNED,5337.5560000000005,1530.0993866666668,0.0,369.9166666666667,Selected GRINDER_01 / OP_001 at score 1.51; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.4978752, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 94.49992533333332, ""lateness_cost"": 0.0, ""machine_cost"": 5337.5560000000005, ""operator_cost"": 1530.0993866666668, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014826544444444445, ""slack"": 94.49992533333332, ""tier_priority"": 2.0, ""utilization_pressure"": 14}, ""score"": 1.5071648444444747, ""strategy"": ""MOST_ROBUST""}"
SLOT_097,CMM_01,CMM_INSPECTION,OP_002,SH_07_AFTERNOON,ORD_017,OPR_017_05,5.0,INSPECTION,18.0,2026-09-07T14:18:00,2026-09-07T15:53:30.240000,PLANNED,636.6933333333333,135.2973333333333,0.0,145.5,Selected CMM_01 / OP_002 at score -110.11; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.08995515873015872, ""changeover_cost"": 145.5, ""due_date_urgency"": 92.10826666666667, ""lateness_cost"": 0.0, ""machine_cost"": 636.6933333333333, ""operator_cost"": 135.2973333333333, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.0013264444444444443, ""slack"": 92.10826666666667, ""tier_priority"": 2.0, ""utilization_pressure"": 14}, ""score"": -110.11145176190476, ""strategy"": ""MOST_ROBUST""}"
