slot_id,machine_id,machine_type,operator_id,shift_id,order_id,operation_id,sequence,setup_family,setup_time_minutes,start_time,end_time,status,machine_cost,operator_cost,overtime_cost,changeover_cost,explanation,decision_log
SLOT_065,RADIAL_DRILL_01,RADIAL_DRILL,OP_007,SH_04_AFTERNOON,ORD_016,OPR_016_03,3.0,DRILLING,27.0,2026-09-04T18:00:02.160000,2026-09-04T19:22:59.880000,PLANNED,345.675,117.5295,0.0,150.75,Selected RADIAL_DRILL_01 / OP_007 at score 525.81; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.07914873015873015, ""changeover_cost"": 150.75, ""due_date_urgency"": 52.6167, ""lateness_cost"": 0.0, ""machine_cost"": 345.675, ""operator_cost"": 117.5295, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0014554736842105262, ""slack"": 52.6167, ""tier_priority"": 2.0, ""utilization_pressure"": 10}, ""score"": 525.807375, ""strategy"": ""CHEAPEST""}"
SLOT_066,CNC_LATHE_02,CNC_LATHE,OP_009,SH_05_MORNING,ORD_024,OPR_024_02,2.0,BORING,148.0,2026-09-05T09:48:03.360000,2026-09-05T10:20:55.740000,PLANNED,602.6716666666667,46.570083333333336,0.0,3223.0,Selected CNC_LATHE_02 / OP_009 at score 3837.31; setup 148.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.09090909090909091, ""bottleneck_pressure"": 0.017412857142857143, ""changeover_cost"": 3223.0, ""due_date_urgency"": 1.6511833333333334, ""lateness_cost"": 0.0, ""machine_cost"": 602.6716666666667, ""operator_cost"": 46.570083333333336, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.000842897435897436, ""slack"": 1.6511833333333334, ""tier_priority"": 2.0, ""utilization_pressure"": 4}, ""score"": 3837.3141875, ""strategy"": ""CHEAPEST""}"
SLOT_067,CNC_VMC_02,CNC_VMC,OP_007,SH_05_MORNING,ORD_024,OPR_024_03,3.0,MILLING,27.0,2026-09-05T10:47:55.740000,2026-09-05T11:18:57,PLANNED,413.61333333333334,43.946416666666664,0.0,398.25,Selected CNC_VMC_02 / OP_007 at score 822.85; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.03510761904761905, ""changeover_cost"": 398.25, ""due_date_urgency"": 0.6841666666666667, ""lateness_cost"": 0.0, ""machine_cost"": 413.61333333333334, ""operator_cost"": 43.946416666666664, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.0007385952380952381, ""slack"": 0.6841666666666667, ""tier_priority"": 2.0, ""utilization_pressure"": 4}, ""score"": 822.8499375, ""strategy"": ""CHEAPEST""}"
SLOT_068,RADIAL_DRILL_02,RADIAL_DRILL,OP_013,SH_05_MORNING,ORD_024,OPR_024_04,4.0,DRILLING,27.0,2026-09-05T11:45:57,2026-09-05T12:20:12.720000,PLANNED,142.75833333333333,48.53783333333333,0.0,150.75,Selected RADIAL_DRILL_02 / OP_013 at score 324.33; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.04177325396825397, ""changeover_cost"": 150.75, ""due_date_urgency"": 0.0, ""lateness_cost"": 18.682906055555556, ""machine_cost"": 142.75833333333333, ""operator_cost"": 48.53783333333333, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0006010877192982456, ""slack"": 0.0, ""tier_priority"": 2.0, ""utilization_pressure"": 4}, ""score"": 324.32569772222223, ""strategy"": ""CHEAPEST""}"
SLOT_069,CNC_LATHE_02,CNC_LATHE,OP_002,SH_05_MORNING,ORD_004,OPR_004_02,2.0,BORING,29.0,2026-09-05T10:49:55.740000,2026-09-05T12:26:15.060000,PLANNED,1765.9033333333332,136.45616666666666,0.0,572.75,Selected CNC_LATHE_02 / OP_002 at score 2372.77; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.09090909090909091, ""bottleneck_pressure"": 0.03176785714285714, ""changeover_cost"": 572.75, ""due_date_urgency"": 227.56248333333332, ""lateness_cost"": 0.0, ""machine_cost"": 1765.9033333333332, ""operator_cost"": 136.45616666666666, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0024697948717948715, ""slack"": 227.56248333333332, ""tier_priority"": 2.0, ""utilization_pressure"": 5}, ""score"": 2372.767375, ""strategy"": ""CHEAPEST""}"
SLOT_070,CNC_VMC_02,CNC_VMC,OP_007,SH_05_AFTERNOON,ORD_004,OPR_004_03,3.0,MILLING,27.0,2026-09-05T14:27:00,2026-09-05T16:59:58.920000,PLANNED,2039.76,216.7245,0.0,398.25,Selected CNC_VMC_02 / OP_007 at score 2492.19; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.03971246031746031, ""changeover_cost"": 398.25, ""due_date_urgency"": 223.00029999999998, ""lateness_cost"": 0.0, ""machine_cost"": 2039.76, ""operator_cost"": 216.7245, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.0036424285714285716, ""slack"": 223.00029999999998, ""tier_priority"": 2.0, ""utilization_pressure"": 5}, ""score"": 2492.191125, ""strategy"": ""CHEAPEST""}"
SLOT_071,RADIAL_DRILL_01,RADIAL_DRILL,OP_007,SH_05_AFTERNOON,ORD_004,OPR_004_04,4.0,DRILLING,27.0,2026-09-05T17:26:58.920000,2026-09-05T19:17:28.140000,PLANNED,460.3625,156.52325,0.0,150.75,Selected RADIAL_DRILL_01 / OP_007 at score 650.24; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.087875873015873, ""changeover_cost"": 150.75, ""due_date_urgency"": 220.70884999999998, ""lateness_cost"": 0.0, ""machine_cost"": 460.3625, ""operator_cost"": 156.52325, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0019383684210526316, ""slack"": 220.70884999999998, ""tier_priority"": 2.0, ""utilization_pressure"": 11}, ""score"": 650.2433125, ""strategy"": ""CHEAPEST""}"
SLOT_072,CNC_LATHE_02,CNC_LATHE,OP_009,SH_02_AFTERNOON,ORD_009,OPR_009_02,2.0,BORING,29.0,2026-09-02T14:29:00,2026-09-02T16:26:27.180000,PLANNED,2153.3050000000003,166.39175,0.0,572.75,Selected CNC_LATHE_02 / OP_009 at score 2767.65; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.09090909090909091, ""bottleneck_pressure"": 0.041714047619047616, ""changeover_cost"": 572.75, ""due_date_urgency"": 151.55911666666665, ""lateness_cost"": 0.0, ""machine_cost"": 2153.3050000000003, ""operator_cost"": 166.39175, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0030116153846153847, ""slack"": 151.55911666666665, ""tier_priority"": 2.0, ""utilization_pressure"": 6}, ""score"": 2767.6529375000005, ""strategy"": ""CHEAPEST""}"
SLOT_073,CNC_VMC_02,CNC_VMC,OP_007,SH_02_AFTERNOON,ORD_009,OPR_009_03,3.0,MILLING,27.0,2026-09-02T16:53:27.180000,2026-09-02T17:53:25.740000,PLANNED,799.68,84.966,0.0,398.25,Selected CNC_VMC_02 / OP_007 at score 1219.17; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.053996746031746035, ""changeover_cost"": 398.25, ""due_date_urgency"": 150.10951666666668, ""lateness_cost"": 0.0, ""machine_cost"": 799.68, ""operator_cost"": 84.966, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.0014279999999999998, ""slack"": 150.10951666666668, ""tier_priority"": 2.0, ""utilization_pressure"": 6}, ""score"": 1219.1715, ""strategy"": ""CHEAPEST""}"
SLOT_074,RADIAL_DRILL_01,RADIAL_DRILL,OP_007,SH_02_AFTERNOON,ORD_009,OPR_009_04,4.0,DRILLING,27.0,2026-09-02T18:20:25.740000,2026-09-02T20:35:22.500000,PLANNED,562.275,191.1735,0.0,150.75,Selected RADIAL_DRILL_01 / OP_007 at score 760.82; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.09878753968253969, ""changeover_cost"": 150.75, ""due_date_urgency"": 147.41041666666666, ""lateness_cost"": 0.0, ""machine_cost"": 562.275, ""operator_cost"": 191.1735, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.002367473684210526, ""slack"": 147.41041666666666, ""tier_priority"": 2.0, ""utilization_pressure"": 12}, ""score"": 760.818375, ""strategy"": ""CHEAPEST""}"
SLOT_075,CNC_LATHE_02,CNC_LATHE,OP_002,SH_05_AFTERNOON,ORD_019,OPR_019_02,2.0,BORING,29.0,2026-09-05T14:29:00,2026-09-05T16:32:02.220000,PLANNED,2255.6783333333333,174.30241666666666,0.0,572.75,Selected CNC_LATHE_02 / OP_002 at score 2872.00; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.09090909090909091, ""bottleneck_pressure"": 0.05333730158730158, ""changeover_cost"": 572.75, ""due_date_urgency"": 13.46605, ""lateness_cost"": 0.0, ""machine_cost"": 2255.6783333333333, ""operator_cost"": 174.30241666666666, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.003154794871794872, ""slack"": 13.46605, ""tier_priority"": 1.0, ""utilization_pressure"": 7}, ""score"": 2872.0039375, ""strategy"": ""CHEAPEST""}"
SLOT_076,CNC_VMC_03,CNC_VMC,OP_010,SH_05_AFTERNOON,ORD_019,OPR_019_03,3.0,MILLING,27.0,2026-09-05T16:59:02.220000,2026-09-05T17:43:24.660000,PLANNED,591.6533333333334,62.86316666666667,0.0,398.25,Selected CNC_VMC_03 / OP_010 at score 1005.62; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.02065904761904762, ""changeover_cost"": 398.25, ""due_date_urgency"": 12.276483333333333, ""lateness_cost"": 0.0, ""machine_cost"": 591.6533333333334, ""operator_cost"": 62.86316666666667, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.0010565238095238095, ""slack"": 12.276483333333333, ""tier_priority"": 1.0, ""utilization_pressure"": 2}, ""score"": 1005.619125, ""strategy"": ""CHEAPEST""}"
SLOT_077,RADIAL_DRILL_02,RADIAL_DRILL,OP_013,SH_05_AFTERNOON,ORD_019,OPR_019_04,4.0,DRILLING,27.0,2026-09-05T18:10:24.660000,2026-09-05T19:39:09.540000,PLANNED,369.78333333333336,125.72633333333334,0.0,150.75,Selected RADIAL_DRILL_02 / OP_013 at score 551.96; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.04663531746031746, ""changeover_cost"": 150.75, ""due_date_urgency"": 10.34735, ""lateness_cost"": 0.0, ""machine_cost"": 369.78333333333336, ""operator_cost"": 125.72633333333334, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.001556982456140351, ""slack"": 10.34735, ""tier_priority"": 1.0, ""utilization_pressure"": 5}, ""score"": 551.9649166666667, ""strategy"": ""CHEAPEST""}"
SLOT_078,CNC_LATHE_02,CNC_LATHE,OP_009,SH_04_AFTERNOON,ORD_014,OPR_014_02,2.0,BORING,29.0,2026-09-04T16:56:42.600000,2026-09-04T19:34:59.400000,PLANNED,2901.7999999999997,224.23,0.0,572.75,Selected CNC_LATHE_02 / OP_009 at score 3530.61; setup 29.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.09090909090909091, ""bottleneck_pressure"": 0.06540373015873016, ""changeover_cost"": 572.75, ""due_date_urgency"": 124.41683333333333, ""lateness_cost"": 0.0, ""machine_cost"": 2901.7999999999997, ""operator_cost"": 224.23, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0040584615384615386, ""slack"": 124.41683333333333, ""tier_priority"": 1.0, ""utilization_pressure"": 8}, ""score"": 3530.6074999999996, ""strategy"": ""CHEAPEST""}"
SLOT_079,CNC_VMC_02,CNC_VMC,OP_010,SH_04_NIGHT,ORD_014,OPR_014_03,3.0,MILLING,27.0,2026-09-05T03:13:11.640000,2026-09-05T05:40:55.320000,PLANNED,1969.7066666666667,209.28133333333335,104.64066666666668,398.25,Selected CNC_VMC_02 / OP_010 at score 2420.28; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.05555555555555555, ""bottleneck_pressure"": 0.060899603174603176, ""changeover_cost"": 398.25, ""due_date_urgency"": 114.31796666666666, ""lateness_cost"": 0.0, ""machine_cost"": 1969.7066666666667, ""operator_cost"": 209.28133333333335, ""operator_scarcity"": 0.16666666666666666, ""reliability_risk"": 0.0035173333333333337, ""slack"": 114.31796666666666, ""tier_priority"": 1.0, ""utilization_pressure"": 7}, ""score"": 2420.277, ""strategy"": ""CHEAPEST""}"
SLOT_080,RADIAL_DRILL_02,RADIAL_DRILL,OP_013,SH_05_AFTERNOON,ORD_014,OPR_014_04,4.0,DRILLING,27.0,2026-09-05T14:27:00,2026-09-05T17:42:12.720000,PLANNED,813.3833333333332,276.5503333333333,0.0,150.75,Selected RADIAL_DRILL_02 / OP_013 at score 1033.27; setup 27.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.045454545454545456, ""bottleneck_pressure"": 0.055821666666666665, ""changeover_cost"": 150.75, ""due_date_urgency"": 102.29646666666667, ""lateness_cost"": 0.0, ""machine_cost"": 813.3833333333332, ""operator_cost"": 276.5503333333333, ""operator_scarcity"": 0.09090909090909091, ""reliability_risk"": 0.0034247719298245607, ""slack"": 102.29646666666667, ""tier_priority"": 1.0, ""utilization_pressure"": 6}, ""score"": 1033.2709166666666, ""strategy"": ""CHEAPEST""}"
SLOT_081,GRINDER_01,GRINDER,OP_001,SH_05_NIGHT,ORD_012,OPR_012_04,4.0,GRINDING,20.0,2026-09-05T22:20:00,2026-09-06T05:20:46.200600,PLANNED,5259.6251250000005,1507.7592025000001,1507.7592025000001,321.66666666666663,Selected GRINDER_01 / OP_001 at score 5958.23; setup 20.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.0, ""changeover_cost"": 321.66666666666663, ""due_date_urgency"": 126.65383316666667, ""lateness_cost"": 0.0, ""machine_cost"": 5259.6251250000005, ""operator_cost"": 1507.7592025000001, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014610069791666666, ""slack"": 126.65383316666667, ""tier_priority"": 1.0, ""utilization_pressure"": 0}, ""score"": 5958.231592291667, ""strategy"": ""CHEAPEST""}"
SLOT_082,CMM_01,CMM_INSPECTION,OP_002,SH_06_MORNING,ORD_012,OPR_012_05,5.0,INSPECTION,20.0,2026-09-06T06:20:00,2026-09-06T06:58:37.620000,PLANNED,257.5133333333333,54.72158333333333,0.0,161.66666666666666,Selected CMM_01 / OP_002 at score 432.86; setup 20.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.0, ""changeover_cost"": 161.66666666666666, ""due_date_urgency"": 125.02288333333334, ""lateness_cost"": 0.0, ""machine_cost"": 257.5133333333333, ""operator_cost"": 54.72158333333333, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.0005364861111111111, ""slack"": 125.02288333333334, ""tier_priority"": 1.0, ""utilization_pressure"": 0}, ""score"": 432.8603958333333, ""strategy"": ""CHEAPEST""}"
SLOT_083,GRINDER_01,GRINDER,OP_001,SH_06_MORNING,ORD_014,OPR_014_05,5.0,GRINDING,23.0,2026-09-06T06:23:00,2026-09-06T13:24:10.984800,PLANNED,5264.7885,1509.2393699999998,0.0,369.9166666666667,Selected GRINDER_01 / OP_001 at score 6012.02; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.03498174682539682, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 82.59694866666668, ""lateness_cost"": 0.0, ""machine_cost"": 5264.7885, ""operator_cost"": 1509.2393699999998, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014624412499999998, ""slack"": 82.59694866666668, ""tier_priority"": 1.0, ""utilization_pressure"": 1}, ""score"": 6012.0150091666665, ""strategy"": ""CHEAPEST""}"
SLOT_084,CMM_01,CMM_INSPECTION,OP_002,SH_06_AFTERNOON,ORD_014,OPR_014_06,6.0,INSPECTION,18.0,2026-09-06T14:18:00,2026-09-06T16:06:09.480000,PLANNED,721.0533333333333,153.22383333333332,0.0,145.5,Selected CMM_01 / OP_002 at score 904.86; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.004652936507936508, ""changeover_cost"": 145.5, ""due_date_urgency"": 79.89736666666667, ""lateness_cost"": 0.0, ""machine_cost"": 721.0533333333333, ""operator_cost"": 153.22383333333332, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.0015021944444444445, ""slack"": 79.89736666666667, ""tier_priority"": 1.0, ""utilization_pressure"": 1}, ""score"": 904.8592916666666, ""strategy"": ""CHEAPEST""}"
SLOT_085,GRINDER_01,GRINDER,OP_001,SH_06_AFTERNOON,ORD_023,OPR_023_04,4.0,GRINDING,23.0,2026-09-06T14:23:00,2026-09-06T21:24:31.549800,PLANNED,5269.072875000001,1510.4675575,0.0,369.9166666666667,Selected GRINDER_01 / OP_001 at score 6016.61; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.07023437222222222, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 14.591236166666667, ""lateness_cost"": 0.0, ""machine_cost"": 5269.072875000001, ""operator_cost"": 1510.4675575, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014636313541666668, ""slack"": 14.591236166666667, ""tier_priority"": 2.0, ""utilization_pressure"": 2}, ""score"": 6016.606431041668, ""strategy"": ""CHEAPEST""}"
SLOT_086,CMM_01,CMM_INSPECTION,OP_010,SH_06_NIGHT,ORD_023,OPR_023_05,5.0,INSPECTION,18.0,2026-09-06T22:18:00,2026-09-06T23:33:55.440000,PLANNED,506.15999999999997,107.55899999999998,53.77949999999999,145.5,Selected CMM_01 / OP_010 at score 678.55; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.014665476190476189, ""changeover_cost"": 145.5, ""due_date_urgency"": 12.4346, ""lateness_cost"": 0.0, ""machine_cost"": 506.15999999999997, ""operator_cost"": 107.55899999999998, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.0010544999999999999, ""slack"": 12.4346, ""tier_priority"": 2.0, ""utilization_pressure"": 2}, ""score"": 678.54975, ""strategy"": ""CHEAPEST""}"
SLOT_087,GRINDER_01,GRINDER,OP_001,SH_01_AFTERNOON,ORD_001,OPR_001_04,4.0,GRINDING,23.0,2026-09-01T14:23:00,2026-09-01T21:25:36.769200,PLANNED,5282.66025,1514.3626049999998,0.0,369.9166666666667,Selected GRINDER_01 / OP_001 at score 6031.17; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.1055142, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 230.57311966666668, ""lateness_cost"": 0.0, ""machine_cost"": 5282.66025, ""operator_cost"": 1514.3626049999998, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014674056249999998, ""slack"": 230.57311966666668, ""tier_priority"": 3.0, ""utilization_pressure"": 3}, ""score"": 6031.1675679166665, ""strategy"": ""CHEAPEST""}"
SLOT_088,CMM_01,CMM_INSPECTION,OP_021,SH_01_NIGHT,ORD_001,OPR_001_05,5.0,INSPECTION,18.0,2026-09-01T22:18:00,2026-09-02T00:35:11.580000,PLANNED,914.62,194.35675,97.178375,145.5,Selected CMM_01 / OP_021 at score 1108.71; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.022119761904761906, ""changeover_cost"": 145.5, ""due_date_urgency"": 227.41345, ""lateness_cost"": 0.0, ""machine_cost"": 914.62, ""operator_cost"": 194.35675, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.0019054583333333334, ""slack"": 227.41345, ""tier_priority"": 3.0, ""utilization_pressure"": 3}, ""score"": 1108.7091875, ""strategy"": ""CHEAPEST""}"
SLOT_089,GRINDER_01,GRINDER,OP_001,SH_03_AFTERNOON,ORD_005,OPR_005_04,4.0,GRINDING,23.0,2026-09-03T14:23:00,2026-09-03T21:25:38.172000,PLANNED,5282.952499999999,1514.4463833333332,0.0,369.9166666666667,Selected GRINDER_01 / OP_001 at score 6031.48; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.14088029682539682, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 302.57273, ""lateness_cost"": 0.0, ""machine_cost"": 5282.952499999999, ""operator_cost"": 1514.4463833333332, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014674868055555554, ""slack"": 302.57273, ""tier_priority"": 1.0, ""utilization_pressure"": 4}, ""score"": 6031.480762499999, ""strategy"": ""CHEAPEST""}"
SLOT_090,CMM_01,CMM_INSPECTION,OP_010,SH_03_NIGHT,ORD_005,OPR_005_05,5.0,INSPECTION,18.0,2026-09-03T22:18:00,2026-09-03T23:08:08.880000,PLANNED,334.32,71.04299999999999,35.521499999999996,145.5,Selected CMM_01 / OP_010 at score 497.58; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.034436666666666664, ""changeover_cost"": 145.5, ""due_date_urgency"": 300.86420000000004, ""lateness_cost"": 0.0, ""machine_cost"": 334.32, ""operator_cost"": 71.04299999999999, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.0006965000000000001, ""slack"": 300.86420000000004, ""tier_priority"": 1.0, ""utilization_pressure"": 4}, ""score"": 497.58074999999997, ""strategy"": ""CHEAPEST""}"
SLOT_091,GRINDER_01,GRINDER,OP_001,SH_01_NIGHT,ORD_025,OPR_025_04,4.0,GRINDING,23.0,2026-09-01T22:23:00,2026-09-02T05:25:40.202400,PLANNED,5283.375499999999,1514.5676433333333,1514.5676433333333,369.9166666666667,Selected GRINDER_01 / OP_001 at score 6031.93; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.1762482492063492, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 96.572166, ""lateness_cost"": 0.0, ""machine_cost"": 5283.375499999999, ""operator_cost"": 1514.5676433333333, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014676043055555555, ""slack"": 96.572166, ""tier_priority"": 2.0, ""utilization_pressure"": 5}, ""score"": 6031.934077499999, ""strategy"": ""CHEAPEST""}"
SLOT_092,CMM_01,CMM_INSPECTION,OP_009,SH_02_MORNING,ORD_025,OPR_025_05,5.0,INSPECTION,18.0,2026-09-02T06:18:00,2026-09-02T06:44:03.900000,PLANNED,173.76666666666668,36.92541666666667,0.0,145.5,Selected CMM_01 / OP_009 at score 328.50; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.03984523809523809, ""changeover_cost"": 145.5, ""due_date_urgency"": 95.26558333333332, ""lateness_cost"": 0.0, ""machine_cost"": 173.76666666666668, ""operator_cost"": 36.92541666666667, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.00036201388888888893, ""slack"": 95.26558333333332, ""tier_priority"": 2.0, ""utilization_pressure"": 5}, ""score"": 328.4980208333333, ""strategy"": ""CHEAPEST""}"
SLOT_093,GRINDER_01,GRINDER,OP_001,SH_03_NIGHT,ORD_011,OPR_011_04,4.0,GRINDING,23.0,2026-09-03T22:23:00,2026-09-04T05:26:10.971000,PLANNED,5289.785625,1516.4052125,1516.4052125,369.9166666666667,Selected GRINDER_01 / OP_001 at score 6038.80; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.2116188873015873, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 162.56361916666665, ""lateness_cost"": 0.0, ""machine_cost"": 5289.785625, ""operator_cost"": 1516.4052125, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014693848958333335, ""slack"": 162.56361916666665, ""tier_priority"": 2.0, ""utilization_pressure"": 6}, ""score"": 6038.803594791667, ""strategy"": ""CHEAPEST""}"
SLOT_094,CMM_01,CMM_INSPECTION,OP_009,SH_04_MORNING,ORD_011,OPR_011_05,5.0,INSPECTION,18.0,2026-09-04T06:18:00,2026-09-04T06:54:30.960000,PLANNED,243.44,51.731,0.0,145.5,Selected CMM_01 / OP_009 at score 401.87; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.043342460317460314, ""changeover_cost"": 145.5, ""due_date_urgency"": 161.09140000000002, ""lateness_cost"": 0.0, ""machine_cost"": 243.44, ""operator_cost"": 51.731, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.0005071666666666667, ""slack"": 161.09140000000002, ""tier_priority"": 2.0, ""utilization_pressure"": 6}, ""score"": 401.87275, ""strategy"": ""CHEAPEST""}"
SLOT_095,GRINDER_01,GRINDER,OP_001,SH_04_AFTERNOON,ORD_002,OPR_002_04,4.0,GRINDING,23.0,2026-09-04T14:23:00,2026-09-04T21:27:05.001600,PLANNED,5301.0419999999995,1519.63204,0.0,369.9166666666667,Selected GRINDER_01 / OP_001 at score 6050.87; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.24703022460317461, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 182.5486106666667, ""lateness_cost"": 0.0, ""machine_cost"": 5301.0419999999995, ""operator_cost"": 1519.63204, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014725116666666664, ""slack"": 182.5486106666667, ""tier_priority"": 2.0, ""utilization_pressure"": 7}, ""score"": 6050.8666766666665, ""strategy"": ""CHEAPEST""}"
SLOT_096,CMM_01,CMM_INSPECTION,OP_002,SH_04_AFTERNOON,ORD_002,OPR_002_05,5.0,INSPECTION,18.0,2026-09-04T21:45:05.001600,2026-09-04T21:56:05.961600,PLANNED,73.44000000000001,15.606000000000002,0.0,145.5,Selected CMM_01 / OP_002 at score 222.84; setup 18.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.1, ""bottleneck_pressure"": 0.04766912698412698, ""changeover_cost"": 145.5, ""due_date_urgency"": 182.06501066666667, ""lateness_cost"": 0.0, ""machine_cost"": 73.44000000000001, ""operator_cost"": 15.606000000000002, ""operator_scarcity"": 0.1, ""reliability_risk"": 0.00015300000000000003, ""slack"": 182.06501066666667, ""tier_priority"": 2.0, ""utilization_pressure"": 7}, ""score"": 222.84150000000002, ""strategy"": ""CHEAPEST""}"
SLOT_097,GRINDER_01,GRINDER,OP_001,SH_06_NIGHT,ORD_004,OPR_004_05,5.0,GRINDING,23.0,2026-09-06T22:23:00,2026-09-07T05:27:26.403600,PLANNED,5305.50075,1520.910215,1520.910215,369.9166666666667,Selected GRINDER_01 / OP_001 at score 6055.64; setup 23.0 min.,"{""components"": {""alternative_resource_scarcity"": 0.3333333333333333, ""bottleneck_pressure"": 0.28251303095238095, ""changeover_cost"": 369.9166666666667, ""due_date_urgency"": 186.54266566666666, ""lateness_cost"": 0.0, ""machine_cost"": 5305.50075, ""operator_cost"": 1520.910215, ""operator_scarcity"": 0.3333333333333333, ""reliability_risk"": 0.014737502083333333, ""slack"": 186.54266566666666, ""tier_priority"": 2.0, ""utilization_pressure"": 8}, ""score"": 6055.644970416667, ""strategy"": ""CHEAPEST""}"
